data/processed/32/valid/edge\fake_3311.jpg,1,1
data/processed/32/valid/edge\fake_3312.jpg,1,1
data/processed/32/valid/edge\fake_3313.jpg,1,1
data/processed/32/valid/edge\fake_3314.jpg,1,1
data/processed/32/valid/edge\fake_3315.jpg,1,1
data/processed/32/valid/edge\fake_3316.jpg,1,1
data/processed/32/valid/edge\fake_3317.jpg,1,1
data/processed/32/valid/edge\fake_3318.jpg,1,1
data/processed/32/valid/edge\fake_3319.jpg,1,1
data/processed/32/valid/edge\fake_332.jpg,1,1
data/processed/32/valid/edge\fake_3320.jpg,1,1
data/processed/32/valid/edge\fake_3321.jpg,1,1
data/processed/32/valid/edge\fake_3322.jpg,1,1
data/processed/32/valid/edge\fake_3323.jpg,1,1
data/processed/32/valid/edge\fake_3324.jpg,1,1
data/processed/32/valid/edge\fake_3325.jpg,1,1
data/processed/32/valid/edge\fake_3326.jpg,1,1
data/processed/32/valid/edge\fake_3327.jpg,1,1
data/processed/32/valid/edge\fake_3328.jpg,1,1
data/processed/32/valid/edge\fake_3329.jpg,1,1
data/processed/32/valid/edge\fake_333.jpg,1,1
data/processed/32/valid/edge\fake_3330.jpg,1,1
data/processed/32/valid/edge\fake_3331.jpg,1,1
data/processed/32/valid/edge\fake_3332.jpg,1,1
data/processed/32/valid/edge\fake_3333.jpg,1,1
data/processed/32/valid/edge\fake_3334.jpg,1,1
data/processed/32/valid/edge\fake_3335.jpg,1,1
data/processed/32/valid/edge\fake_3336.jpg,1,1
data/processed/32/valid/edge\fake_3337.jpg,1,1
data/processed/32/valid/edge\fake_3338.jpg,1,1
data/processed/32/valid/edge\fake_3339.jpg,1,1
data/processed/32/valid/edge\fake_334.jpg,1,1
data/processed/32/valid/edge\fake_3340.jpg,1,1
data/processed/32/valid/edge\fake_3341.jpg,1,1
data/processed/32/valid/edge\fake_3342.jpg,1,1
data/processed/32/valid/edge\fake_3343.jpg,1,1
data/processed/32/valid/edge\fake_3344.jpg,1,1
data/processed/32/valid/edge\fake_3345.jpg,1,1
data/processed/32/valid/edge\fake_3346.jpg,1,1
data/processed/32/valid/edge\fake_3347.jpg,1,1
data/processed/32/valid/edge\fake_3348.jpg,1,1
data/processed/32/valid/edge\fake_3349.jpg,1,1
data/processed/32/valid/edge\fake_335.jpg,1,1
data/processed/32/valid/edge\fake_3350.jpg,1,1
data/processed/32/valid/edge\fake_3351.jpg,1,1
data/processed/32/valid/edge\fake_3352.jpg,1,1
data/processed/32/valid/edge\fake_3353.jpg,1,1
data/processed/32/valid/edge\fake_3354.jpg,1,1
data/processed/32/valid/edge\fake_3355.jpg,1,1
data/processed/32/valid/edge\fake_3356.jpg,1,1
data/processed/32/valid/edge\fake_3357.jpg,1,1
data/processed/32/valid/edge\fake_3358.jpg,1,1
data/processed/32/valid/edge\fake_3359.jpg,1,1
data/processed/32/valid/edge\fake_336.jpg,1,1
data/processed/32/valid/edge\fake_3360.jpg,1,1
data/processed/32/valid/edge\fake_3361.jpg,1,1
data/processed/32/valid/edge\fake_3362.jpg,1,1
data/processed/32/valid/edge\fake_3363.jpg,1,1
data/processed/32/valid/edge\fake_3364.jpg,1,1
data/processed/32/valid/edge\fake_3365.jpg,1,1
data/processed/32/valid/edge\fake_3366.jpg,1,1
data/processed/32/valid/edge\fake_3367.jpg,1,1
data/processed/32/valid/edge\fake_3368.jpg,1,1
data/processed/32/valid/edge\fake_3369.jpg,1,1
data/processed/32/valid/edge\fake_337.jpg,1,1
data/processed/32/valid/edge\fake_3370.jpg,1,1
data/processed/32/valid/edge\fake_3371.jpg,1,1
data/processed/32/valid/edge\fake_3372.jpg,1,1
data/processed/32/valid/edge\fake_3373.jpg,1,1
data/processed/32/valid/edge\fake_3374.jpg,1,1
data/processed/32/valid/edge\fake_3375.jpg,1,1
data/processed/32/valid/edge\fake_3376.jpg,1,1
data/processed/32/valid/edge\fake_3377.jpg,1,1
data/processed/32/valid/edge\fake_3378.jpg,1,1
data/processed/32/valid/edge\fake_3379.jpg,1,1
data/processed/32/valid/edge\fake_338.jpg,1,1
data/processed/32/valid/edge\fake_3380.jpg,1,1
data/processed/32/valid/edge\fake_3381.jpg,1,1
data/processed/32/valid/edge\fake_3382.jpg,1,1
data/processed/32/valid/edge\fake_3383.jpg,1,1
data/processed/32/valid/edge\fake_3384.jpg,1,1
data/processed/32/valid/edge\fake_3385.jpg,1,1
data/processed/32/valid/edge\fake_3386.jpg,1,1
data/processed/32/valid/edge\fake_3387.jpg,1,1
data/processed/32/valid/edge\fake_3388.jpg,1,1
data/processed/32/valid/edge\fake_3389.jpg,1,1
data/processed/32/valid/edge\fake_339.jpg,1,1
data/processed/32/valid/edge\fake_3390.jpg,1,1
data/processed/32/valid/edge\fake_3391.jpg,1,1
data/processed/32/valid/edge\fake_3392.jpg,1,1
data/processed/32/valid/edge\fake_3393.jpg,1,1
data/processed/32/valid/edge\fake_3394.jpg,1,1
data/processed/32/valid/edge\fake_3395.jpg,1,1
data/processed/32/valid/edge\fake_3396.jpg,1,1
data/processed/32/valid/edge\fake_3397.jpg,1,1
data/processed/32/valid/edge\fake_3398.jpg,1,1
data/processed/32/valid/edge\fake_3399.jpg,1,1
data/processed/32/valid/edge\fake_34.jpg,1,1
data/processed/32/valid/edge\fake_340.jpg,1,1
data/processed/32/valid/edge\fake_3400.jpg,1,1
data/processed/32/valid/edge\fake_3401.jpg,1,1
data/processed/32/valid/edge\fake_3402.jpg,1,1
data/processed/32/valid/edge\fake_3403.jpg,1,1
data/processed/32/valid/edge\fake_3404.jpg,1,1
data/processed/32/valid/edge\fake_3405.jpg,1,1
data/processed/32/valid/edge\fake_3406.jpg,1,1
data/processed/32/valid/edge\fake_3407.jpg,1,1
data/processed/32/valid/edge\fake_3408.jpg,1,1
data/processed/32/valid/edge\fake_3409.jpg,1,1
data/processed/32/valid/edge\fake_341.jpg,1,1
data/processed/32/valid/edge\fake_3410.jpg,1,1
data/processed/32/valid/edge\fake_3411.jpg,1,1
data/processed/32/valid/edge\fake_3412.jpg,1,1
data/processed/32/valid/edge\fake_3413.jpg,1,1
data/processed/32/valid/edge\fake_3414.jpg,1,1
data/processed/32/valid/edge\fake_3415.jpg,1,1
data/processed/32/valid/edge\fake_3416.jpg,1,1
data/processed/32/valid/edge\fake_3417.jpg,1,1
data/processed/32/valid/edge\fake_3418.jpg,1,1
data/processed/32/valid/edge\fake_3419.jpg,1,1
data/processed/32/valid/edge\fake_342.jpg,1,1
data/processed/32/valid/edge\fake_3420.jpg,1,1
data/processed/32/valid/edge\fake_3421.jpg,1,1
data/processed/32/valid/edge\fake_3422.jpg,1,1
data/processed/32/valid/edge\fake_3423.jpg,1,1
data/processed/32/valid/edge\fake_3424.jpg,1,1
data/processed/32/valid/edge\fake_3425.jpg,1,1
data/processed/32/valid/edge\fake_3426.jpg,1,1
data/processed/32/valid/edge\fake_3427.jpg,1,1
data/processed/32/valid/edge\fake_3428.jpg,1,1
data/processed/32/valid/edge\fake_3429.jpg,1,1
data/processed/32/valid/edge\fake_343.jpg,1,1
data/processed/32/valid/edge\fake_3430.jpg,1,1
data/processed/32/valid/edge\fake_3431.jpg,1,1
data/processed/32/valid/edge\fake_3432.jpg,1,1
data/processed/32/valid/edge\fake_3433.jpg,1,1
data/processed/32/valid/edge\fake_3434.jpg,1,1
data/processed/32/valid/edge\fake_3435.jpg,1,1
data/processed/32/valid/edge\fake_3436.jpg,1,1
data/processed/32/valid/edge\fake_3437.jpg,1,1
data/processed/32/valid/edge\fake_3438.jpg,1,1
data/processed/32/valid/edge\fake_3439.jpg,1,1
data/processed/32/valid/edge\fake_344.jpg,1,1
data/processed/32/valid/edge\fake_3440.jpg,1,1
data/processed/32/valid/edge\fake_3441.jpg,1,1
data/processed/32/valid/edge\fake_3442.jpg,1,1
data/processed/32/valid/edge\fake_3443.jpg,1,1
data/processed/32/valid/edge\fake_3444.jpg,1,1
data/processed/32/valid/edge\fake_3445.jpg,1,1
data/processed/32/valid/edge\fake_3446.jpg,1,1
data/processed/32/valid/edge\fake_3447.jpg,1,1
data/processed/32/valid/edge\fake_3448.jpg,1,1
data/processed/32/valid/edge\fake_3449.jpg,1,1
data/processed/32/valid/edge\fake_345.jpg,1,1
data/processed/32/valid/edge\fake_3450.jpg,1,1
data/processed/32/valid/edge\fake_3451.jpg,1,1
data/processed/32/valid/edge\fake_3452.jpg,1,1
data/processed/32/valid/edge\fake_3453.jpg,1,1
data/processed/32/valid/edge\fake_3454.jpg,1,1
data/processed/32/valid/edge\fake_3455.jpg,1,1
data/processed/32/valid/edge\fake_3456.jpg,1,1
data/processed/32/valid/edge\fake_3457.jpg,1,1
data/processed/32/valid/edge\fake_3458.jpg,1,1
data/processed/32/valid/edge\fake_3459.jpg,1,1
data/processed/32/valid/edge\fake_346.jpg,1,1
data/processed/32/valid/edge\fake_3460.jpg,1,1
data/processed/32/valid/edge\fake_3461.jpg,1,1
data/processed/32/valid/edge\fake_3462.jpg,1,1
data/processed/32/valid/edge\fake_3463.jpg,1,1
data/processed/32/valid/edge\fake_3464.jpg,1,1
data/processed/32/valid/edge\fake_3465.jpg,1,1
data/processed/32/valid/edge\fake_3466.jpg,1,1
data/processed/32/valid/edge\fake_3467.jpg,1,1
data/processed/32/valid/edge\fake_3468.jpg,1,1
data/processed/32/valid/edge\fake_3469.jpg,1,1
data/processed/32/valid/edge\fake_347.jpg,1,1
data/processed/32/valid/edge\fake_3470.jpg,1,1
data/processed/32/valid/edge\fake_3471.jpg,1,1
data/processed/32/valid/edge\fake_3472.jpg,1,1
data/processed/32/valid/edge\fake_3473.jpg,1,1
data/processed/32/valid/edge\fake_3474.jpg,1,1
data/processed/32/valid/edge\fake_3475.jpg,1,1
data/processed/32/valid/edge\fake_3476.jpg,1,1
data/processed/32/valid/edge\fake_3477.jpg,1,1
data/processed/32/valid/edge\fake_3478.jpg,1,1
data/processed/32/valid/edge\fake_3479.jpg,1,1
data/processed/32/valid/edge\fake_348.jpg,1,1
data/processed/32/valid/edge\fake_3480.jpg,1,1
data/processed/32/valid/edge\fake_3481.jpg,1,1
data/processed/32/valid/edge\fake_3482.jpg,1,1
data/processed/32/valid/edge\fake_3483.jpg,1,1
data/processed/32/valid/edge\fake_3484.jpg,1,1
data/processed/32/valid/edge\fake_3485.jpg,1,1
data/processed/32/valid/edge\fake_3486.jpg,1,1
data/processed/32/valid/edge\fake_3487.jpg,1,1
data/processed/32/valid/edge\fake_3488.jpg,1,1
data/processed/32/valid/edge\fake_3489.jpg,1,1
data/processed/32/valid/edge\fake_349.jpg,1,1
data/processed/32/valid/edge\fake_3490.jpg,1,1
data/processed/32/valid/edge\fake_3491.jpg,1,1
data/processed/32/valid/edge\fake_3492.jpg,1,1
data/processed/32/valid/edge\fake_3493.jpg,1,1
data/processed/32/valid/edge\fake_3494.jpg,1,1
data/processed/32/valid/edge\fake_3495.jpg,1,1
data/processed/32/valid/edge\fake_3496.jpg,1,1
data/processed/32/valid/edge\fake_3497.jpg,1,1
data/processed/32/valid/edge\fake_3498.jpg,1,1
data/processed/32/valid/edge\fake_3499.jpg,1,1
data/processed/32/valid/edge\fake_35.jpg,1,1
data/processed/32/valid/edge\fake_350.jpg,1,1
data/processed/32/valid/edge\fake_3500.jpg,1,1
data/processed/32/valid/edge\fake_3501.jpg,1,1
data/processed/32/valid/edge\fake_3502.jpg,1,1
data/processed/32/valid/edge\fake_3503.jpg,1,1
data/processed/32/valid/edge\fake_3504.jpg,1,1
data/processed/32/valid/edge\fake_3505.jpg,1,1
data/processed/32/valid/edge\fake_3506.jpg,1,1
data/processed/32/valid/edge\fake_3507.jpg,1,1
data/processed/32/valid/edge\fake_3508.jpg,1,1
data/processed/32/valid/edge\fake_3509.jpg,1,1
data/processed/32/valid/edge\fake_351.jpg,1,1
data/processed/32/valid/edge\fake_3510.jpg,1,1
data/processed/32/valid/edge\fake_3511.jpg,1,1
data/processed/32/valid/edge\fake_3512.jpg,1,1
data/processed/32/valid/edge\fake_3513.jpg,1,1
data/processed/32/valid/edge\fake_3514.jpg,1,1
data/processed/32/valid/edge\fake_3515.jpg,1,1
data/processed/32/valid/edge\fake_3516.jpg,1,1
data/processed/32/valid/edge\fake_3517.jpg,1,1
data/processed/32/valid/edge\fake_3518.jpg,1,1
data/processed/32/valid/edge\fake_3519.jpg,1,1
data/processed/32/valid/edge\fake_352.jpg,1,1
data/processed/32/valid/edge\fake_3520.jpg,1,1
data/processed/32/valid/edge\fake_3521.jpg,1,1
data/processed/32/valid/edge\fake_3522.jpg,1,1
data/processed/32/valid/edge\fake_3523.jpg,1,1
data/processed/32/valid/edge\fake_3524.jpg,1,1
data/processed/32/valid/edge\fake_3525.jpg,1,1
data/processed/32/valid/edge\fake_3526.jpg,1,1
data/processed/32/valid/edge\fake_3527.jpg,1,1
data/processed/32/valid/edge\fake_3528.jpg,1,1
data/processed/32/valid/edge\fake_3529.jpg,1,1
data/processed/32/valid/edge\fake_353.jpg,1,1
data/processed/32/valid/edge\fake_3530.jpg,1,1
data/processed/32/valid/edge\fake_3531.jpg,1,1
data/processed/32/valid/edge\fake_3532.jpg,1,1
data/processed/32/valid/edge\fake_3533.jpg,1,1
data/processed/32/valid/edge\fake_3534.jpg,1,1
data/processed/32/valid/edge\fake_3535.jpg,1,1
data/processed/32/valid/edge\fake_3536.jpg,1,1
data/processed/32/valid/edge\fake_3537.jpg,1,1
data/processed/32/valid/edge\fake_3538.jpg,1,1
data/processed/32/valid/edge\fake_3539.jpg,1,1
data/processed/32/valid/edge\fake_354.jpg,1,1
data/processed/32/valid/edge\fake_3540.jpg,1,1
data/processed/32/valid/edge\fake_3541.jpg,1,1
data/processed/32/valid/edge\fake_3542.jpg,1,1
data/processed/32/valid/edge\fake_3543.jpg,1,1
data/processed/32/valid/edge\fake_3544.jpg,1,1
data/processed/32/valid/edge\fake_3545.jpg,1,1
data/processed/32/valid/edge\fake_3546.jpg,1,1
data/processed/32/valid/edge\fake_3547.jpg,1,1
data/processed/32/valid/edge\fake_3548.jpg,1,1
data/processed/32/valid/edge\fake_3549.jpg,1,1
data/processed/32/valid/edge\fake_355.jpg,1,1
data/processed/32/valid/edge\fake_3550.jpg,1,1
data/processed/32/valid/edge\fake_3551.jpg,1,1
data/processed/32/valid/edge\fake_3552.jpg,1,1
data/processed/32/valid/edge\fake_3553.jpg,1,1
data/processed/32/valid/edge\fake_3554.jpg,1,1
data/processed/32/valid/edge\fake_3555.jpg,1,1
data/processed/32/valid/edge\fake_3556.jpg,1,1
data/processed/32/valid/edge\fake_3557.jpg,1,1
data/processed/32/valid/edge\fake_3558.jpg,1,1
data/processed/32/valid/edge\fake_3559.jpg,1,1
data/processed/32/valid/edge\fake_356.jpg,1,1
data/processed/32/valid/edge\fake_3560.jpg,1,1
data/processed/32/valid/edge\fake_3561.jpg,1,1
data/processed/32/valid/edge\fake_3562.jpg,1,1
data/processed/32/valid/edge\fake_3563.jpg,1,1
data/processed/32/valid/edge\fake_3564.jpg,1,1
data/processed/32/valid/edge\fake_3565.jpg,1,1
data/processed/32/valid/edge\fake_3566.jpg,1,1
data/processed/32/valid/edge\fake_3567.jpg,1,1
data/processed/32/valid/edge\fake_3568.jpg,1,1
data/processed/32/valid/edge\fake_3569.jpg,1,1
data/processed/32/valid/edge\fake_357.jpg,1,1
data/processed/32/valid/edge\fake_3570.jpg,1,1
data/processed/32/valid/edge\fake_3571.jpg,1,1
data/processed/32/valid/edge\fake_3572.jpg,1,1
data/processed/32/valid/edge\fake_3573.jpg,1,1
data/processed/32/valid/edge\fake_3574.jpg,1,1
data/processed/32/valid/edge\fake_3575.jpg,1,1
data/processed/32/valid/edge\fake_3576.jpg,1,1
data/processed/32/valid/edge\fake_3577.jpg,1,1
data/processed/32/valid/edge\fake_3578.jpg,1,1
data/processed/32/valid/edge\fake_3579.jpg,1,1
data/processed/32/valid/edge\fake_358.jpg,1,1
data/processed/32/valid/edge\fake_3580.jpg,1,1
data/processed/32/valid/edge\fake_3581.jpg,1,1
data/processed/32/valid/edge\fake_3582.jpg,1,1
data/processed/32/valid/edge\fake_3583.jpg,1,1
data/processed/32/valid/edge\fake_3584.jpg,1,1
data/processed/32/valid/edge\fake_3585.jpg,1,1
data/processed/32/valid/edge\fake_3586.jpg,1,1
data/processed/32/valid/edge\fake_3587.jpg,1,1
data/processed/32/valid/edge\fake_3588.jpg,1,1
data/processed/32/valid/edge\fake_3589.jpg,1,1
data/processed/32/valid/edge\fake_359.jpg,1,1
data/processed/32/valid/edge\fake_3590.jpg,1,1
data/processed/32/valid/edge\fake_3591.jpg,1,1
data/processed/32/valid/edge\fake_3592.jpg,1,1
data/processed/32/valid/edge\fake_3593.jpg,1,1
data/processed/32/valid/edge\fake_3594.jpg,1,1
data/processed/32/valid/edge\fake_3595.jpg,1,1
data/processed/32/valid/edge\fake_3596.jpg,1,1
data/processed/32/valid/edge\fake_3597.jpg,1,1
data/processed/32/valid/edge\fake_3598.jpg,1,1
data/processed/32/valid/edge\fake_3599.jpg,1,1
data/processed/32/valid/edge\fake_36.jpg,1,1
data/processed/32/valid/edge\fake_360.jpg,1,1
data/processed/32/valid/edge\fake_3600.jpg,1,1
data/processed/32/valid/edge\fake_3601.jpg,1,1
data/processed/32/valid/edge\fake_3602.jpg,1,1
data/processed/32/valid/edge\fake_3603.jpg,1,1
data/processed/32/valid/edge\fake_3604.jpg,1,1
data/processed/32/valid/edge\fake_3605.jpg,1,1
data/processed/32/valid/edge\fake_3606.jpg,1,1
data/processed/32/valid/edge\fake_3607.jpg,1,1
data/processed/32/valid/edge\fake_3608.jpg,1,1
data/processed/32/valid/edge\fake_3609.jpg,1,1
data/processed/32/valid/edge\fake_361.jpg,1,1
data/processed/32/valid/edge\fake_3610.jpg,1,1
data/processed/32/valid/edge\fake_3611.jpg,1,1
data/processed/32/valid/edge\fake_3612.jpg,1,1
data/processed/32/valid/edge\fake_3613.jpg,1,1
data/processed/32/valid/edge\fake_3614.jpg,1,1
data/processed/32/valid/edge\fake_3615.jpg,1,1
data/processed/32/valid/edge\fake_3616.jpg,1,1
data/processed/32/valid/edge\fake_3617.jpg,1,1
data/processed/32/valid/edge\fake_3618.jpg,1,1
data/processed/32/valid/edge\fake_3619.jpg,1,1
data/processed/32/valid/edge\fake_362.jpg,1,1
data/processed/32/valid/edge\fake_3620.jpg,1,1
data/processed/32/valid/edge\fake_3621.jpg,1,1
data/processed/32/valid/edge\fake_3622.jpg,1,1
data/processed/32/valid/edge\fake_3623.jpg,1,1
data/processed/32/valid/edge\fake_3624.jpg,1,1
data/processed/32/valid/edge\fake_3625.jpg,1,1
data/processed/32/valid/edge\fake_3626.jpg,1,1
data/processed/32/valid/edge\fake_3627.jpg,1,1
data/processed/32/valid/edge\fake_3628.jpg,1,1
data/processed/32/valid/edge\fake_3629.jpg,1,1
data/processed/32/valid/edge\fake_363.jpg,1,1
data/processed/32/valid/edge\fake_3630.jpg,1,1
data/processed/32/valid/edge\fake_3631.jpg,1,1
data/processed/32/valid/edge\fake_3632.jpg,1,1
data/processed/32/valid/edge\fake_3633.jpg,1,1
data/processed/32/valid/edge\fake_3634.jpg,1,1
data/processed/32/valid/edge\fake_3635.jpg,1,1
data/processed/32/valid/edge\fake_3636.jpg,1,1
data/processed/32/valid/edge\fake_3637.jpg,1,1
data/processed/32/valid/edge\fake_3638.jpg,1,1
data/processed/32/valid/edge\fake_3639.jpg,1,1
data/processed/32/valid/edge\fake_364.jpg,1,1
data/processed/32/valid/edge\fake_3640.jpg,1,1
data/processed/32/valid/edge\fake_3641.jpg,1,1
data/processed/32/valid/edge\fake_3642.jpg,1,1
data/processed/32/valid/edge\fake_3643.jpg,1,1
data/processed/32/valid/edge\fake_3644.jpg,1,1
data/processed/32/valid/edge\fake_3645.jpg,1,1
data/processed/32/valid/edge\fake_3646.jpg,1,1
data/processed/32/valid/edge\fake_3647.jpg,1,1
data/processed/32/valid/edge\fake_3648.jpg,1,1
data/processed/32/valid/edge\fake_3649.jpg,1,1
data/processed/32/valid/edge\fake_365.jpg,1,1
data/processed/32/valid/edge\fake_3650.jpg,1,1
data/processed/32/valid/edge\fake_3651.jpg,1,1
data/processed/32/valid/edge\fake_3652.jpg,1,1
data/processed/32/valid/edge\fake_3653.jpg,1,1
data/processed/32/valid/edge\fake_3654.jpg,1,1
data/processed/32/valid/edge\fake_3655.jpg,1,1
data/processed/32/valid/edge\fake_3656.jpg,1,1
data/processed/32/valid/edge\fake_3657.jpg,1,1
data/processed/32/valid/edge\fake_3658.jpg,1,1
data/processed/32/valid/edge\fake_3659.jpg,1,1
data/processed/32/valid/edge\fake_366.jpg,1,1
data/processed/32/valid/edge\fake_3660.jpg,1,1
data/processed/32/valid/edge\fake_3661.jpg,1,1
data/processed/32/valid/edge\fake_3662.jpg,1,1
data/processed/32/valid/edge\fake_3663.jpg,1,1
data/processed/32/valid/edge\fake_3664.jpg,1,1
data/processed/32/valid/edge\fake_3665.jpg,1,1
data/processed/32/valid/edge\fake_3666.jpg,1,1
data/processed/32/valid/edge\fake_3667.jpg,1,1
data/processed/32/valid/edge\fake_3668.jpg,1,1
data/processed/32/valid/edge\fake_3669.jpg,1,1
data/processed/32/valid/edge\fake_367.jpg,1,1
data/processed/32/valid/edge\fake_3670.jpg,1,1
data/processed/32/valid/edge\fake_3671.jpg,1,1
data/processed/32/valid/edge\fake_3672.jpg,1,1
data/processed/32/valid/edge\fake_3673.jpg,1,1
data/processed/32/valid/edge\fake_3674.jpg,1,1
data/processed/32/valid/edge\fake_3675.jpg,1,1
data/processed/32/valid/edge\fake_3676.jpg,1,1
data/processed/32/valid/edge\fake_3677.jpg,1,1
data/processed/32/valid/edge\fake_3678.jpg,1,1
data/processed/32/valid/edge\fake_3679.jpg,1,1
data/processed/32/valid/edge\fake_368.jpg,1,1
data/processed/32/valid/edge\fake_3680.jpg,1,1
data/processed/32/valid/edge\fake_3681.jpg,1,1
data/processed/32/valid/edge\fake_3682.jpg,1,1
data/processed/32/valid/edge\fake_3683.jpg,1,1
data/processed/32/valid/edge\fake_3684.jpg,1,1
data/processed/32/valid/edge\fake_3685.jpg,1,1
data/processed/32/valid/edge\fake_3686.jpg,1,1
data/processed/32/valid/edge\fake_3687.jpg,1,1
data/processed/32/valid/edge\fake_3688.jpg,1,1
data/processed/32/valid/edge\fake_3689.jpg,1,1
data/processed/32/valid/edge\fake_369.jpg,1,1
data/processed/32/valid/edge\fake_3690.jpg,1,1
data/processed/32/valid/edge\fake_3691.jpg,1,1
data/processed/32/valid/edge\fake_3692.jpg,1,1
data/processed/32/valid/edge\fake_3693.jpg,1,1
data/processed/32/valid/edge\fake_3694.jpg,1,1
data/processed/32/valid/edge\fake_3695.jpg,1,1
data/processed/32/valid/edge\fake_3696.jpg,1,1
data/processed/32/valid/edge\fake_3697.jpg,1,1
data/processed/32/valid/edge\fake_3698.jpg,1,1
data/processed/32/valid/edge\fake_3699.jpg,1,1
data/processed/32/valid/edge\fake_37.jpg,1,1
data/processed/32/valid/edge\fake_370.jpg,1,1
data/processed/32/valid/edge\fake_3700.jpg,1,1
data/processed/32/valid/edge\fake_3701.jpg,1,1
data/processed/32/valid/edge\fake_3702.jpg,1,1
data/processed/32/valid/edge\fake_3703.jpg,1,1
data/processed/32/valid/edge\fake_3704.jpg,1,1
data/processed/32/valid/edge\fake_3705.jpg,1,1
data/processed/32/valid/edge\fake_3706.jpg,1,1
data/processed/32/valid/edge\fake_3707.jpg,1,1
data/processed/32/valid/edge\fake_3708.jpg,1,1
data/processed/32/valid/edge\fake_3709.jpg,1,1
data/processed/32/valid/edge\fake_371.jpg,1,1
data/processed/32/valid/edge\fake_3710.jpg,1,1
data/processed/32/valid/edge\fake_3711.jpg,1,1
data/processed/32/valid/edge\fake_3712.jpg,1,1
data/processed/32/valid/edge\fake_3713.jpg,1,1
data/processed/32/valid/edge\fake_3714.jpg,1,1
data/processed/32/valid/edge\fake_3715.jpg,1,1
data/processed/32/valid/edge\fake_3716.jpg,1,1
data/processed/32/valid/edge\fake_3717.jpg,1,1
data/processed/32/valid/edge\fake_3718.jpg,1,1
data/processed/32/valid/edge\fake_3719.jpg,1,1
data/processed/32/valid/edge\fake_372.jpg,1,1
data/processed/32/valid/edge\fake_3720.jpg,1,1
data/processed/32/valid/edge\fake_3721.jpg,1,1
data/processed/32/valid/edge\fake_3722.jpg,1,1
data/processed/32/valid/edge\fake_3723.jpg,1,1
data/processed/32/valid/edge\fake_3724.jpg,1,1
data/processed/32/valid/edge\fake_3725.jpg,1,1
data/processed/32/valid/edge\fake_3726.jpg,1,1
data/processed/32/valid/edge\fake_3727.jpg,1,1
data/processed/32/valid/edge\fake_3728.jpg,1,1
data/processed/32/valid/edge\fake_3729.jpg,1,1
data/processed/32/valid/edge\fake_373.jpg,1,1
data/processed/32/valid/edge\fake_3730.jpg,1,1
data/processed/32/valid/edge\fake_3731.jpg,1,1
data/processed/32/valid/edge\fake_3732.jpg,1,1
data/processed/32/valid/edge\fake_3733.jpg,1,1
data/processed/32/valid/edge\fake_3734.jpg,1,1
data/processed/32/valid/edge\fake_3735.jpg,1,1
data/processed/32/valid/edge\fake_3736.jpg,1,1
data/processed/32/valid/edge\fake_3737.jpg,1,1
data/processed/32/valid/edge\fake_3738.jpg,1,1
data/processed/32/valid/edge\fake_3739.jpg,1,1
data/processed/32/valid/edge\fake_374.jpg,1,1
data/processed/32/valid/edge\fake_3740.jpg,1,1
data/processed/32/valid/edge\fake_3741.jpg,1,1
data/processed/32/valid/edge\fake_3742.jpg,1,1
data/processed/32/valid/edge\fake_3743.jpg,1,1
data/processed/32/valid/edge\fake_3744.jpg,1,1
data/processed/32/valid/edge\fake_3745.jpg,1,1
data/processed/32/valid/edge\fake_3746.jpg,1,1
data/processed/32/valid/edge\fake_3747.jpg,1,1
data/processed/32/valid/edge\fake_3748.jpg,1,1
data/processed/32/valid/edge\fake_3749.jpg,1,1
data/processed/32/valid/edge\fake_375.jpg,1,1
data/processed/32/valid/edge\fake_3750.jpg,1,1
data/processed/32/valid/edge\fake_3751.jpg,1,1
data/processed/32/valid/edge\fake_3752.jpg,1,1
data/processed/32/valid/edge\fake_3753.jpg,1,1
data/processed/32/valid/edge\fake_3754.jpg,1,1
data/processed/32/valid/edge\fake_3755.jpg,1,1
data/processed/32/valid/edge\fake_3756.jpg,1,1
data/processed/32/valid/edge\fake_3757.jpg,1,1
data/processed/32/valid/edge\fake_3758.jpg,1,1
data/processed/32/valid/edge\fake_3759.jpg,1,1
data/processed/32/valid/edge\fake_376.jpg,1,1
data/processed/32/valid/edge\fake_3760.jpg,1,1
data/processed/32/valid/edge\fake_3761.jpg,1,1
data/processed/32/valid/edge\fake_3762.jpg,1,1
data/processed/32/valid/edge\fake_3763.jpg,1,1
data/processed/32/valid/edge\fake_3764.jpg,1,1
data/processed/32/valid/edge\fake_3765.jpg,1,1
data/processed/32/valid/edge\fake_3766.jpg,1,1
data/processed/32/valid/edge\fake_3767.jpg,1,1
data/processed/32/valid/edge\fake_3768.jpg,1,1
data/processed/32/valid/edge\fake_3769.jpg,1,1
data/processed/32/valid/edge\fake_377.jpg,1,1
data/processed/32/valid/edge\fake_3770.jpg,1,1
data/processed/32/valid/edge\fake_3771.jpg,1,1
data/processed/32/valid/edge\fake_3772.jpg,1,1
data/processed/32/valid/edge\fake_3773.jpg,1,1
data/processed/32/valid/edge\fake_3774.jpg,1,1
data/processed/32/valid/edge\fake_3775.jpg,1,1
data/processed/32/valid/edge\fake_3776.jpg,1,1
data/processed/32/valid/edge\fake_3777.jpg,1,1
data/processed/32/valid/edge\fake_3778.jpg,1,1
data/processed/32/valid/edge\fake_3779.jpg,1,1
data/processed/32/valid/edge\fake_378.jpg,1,1
